Date,portfolio_ret,es_ret,rolling_corr
2022-02-01,0.003298945451,0.006826885719,-0.3311587269
2022-02-02,0.001261207243,0.009316427784,-0.3315157456
2022-02-03,-0.000516692958,-0.02364957125,-0.3225115575
2022-02-04,-0.000941071619,0.00525844708,-0.3225538443
2022-02-07,0.00237444889,-0.003728436283,-0.3238262334
2022-02-08,0.0005072737109,0.008210914372,-0.3237349886
2022-02-09,0.0009059289789,0.0144598338,-0.3219508581
2022-02-10,-0.000816319936,-0.01753044618,-0.315744908
2022-02-11,0.001820130726,-0.01956642579,-0.3146518429
2022-02-14,0.0009067207478,-0.003515137771,-0.3150983611
2022-02-15,-0.0005789915063,0.01604460628,-0.3161106974
2022-02-16,0.0007123143082,0.001231940867,-0.3163906114
2022-02-17,0.000360990848,-0.02136465324,-0.3133686334
2022-02-18,0.000933582883,-0.007086524174,-0.3130563531
2022-02-22,0.003885699588,-0.01001496489,-0.3200646936
2022-02-23,0.002281561085,-0.01813953488,-0.3186387992
2022-02-24,0.01386767031,0.01468498342,-0.2866088093
2022-02-25,-0.001898365936,0.02240896359,-0.2848546387
2022-02-28,0.001816769852,-0.002739726027,-0.2876057796
2022-03-01,0.0004126694775,-0.01470924908,-0.2813011756
2022-03-02,-0.002707671427,0.01812372931,-0.2750340495
2022-03-03,0.002428488702,-0.005134934672,-0.2829746981
2022-03-04,0.004483745391,-0.007340712278,-0.2836378142
2022-03-07,0.002361793322,-0.02975330753,-0.2774579038
2022-03-08,0.004217158007,-0.007085863999,-0.2789969541
2022-03-09,0.005722757881,0.02554722639,-0.2583961247
2022-03-10,-0.001697562607,-0.004210280101,-0.2573211708
2022-03-11,0.001629376123,-0.013095308,-0.2572440951
2022-03-14,0.01009631262,-0.007021301916,-0.2619707469
2022-03-15,-0.001076857913,0.02157238734,-0.2630235595
2022-03-16,8.2705923e-05,0.02252463632,-0.2622710393
2022-03-17,-0.0001118193165,0.0119894447,-0.2628426794
2022-03-18,-4.34789121e-05,-0.0002040700641,-0.2651591132
2022-03-21,0.000459880457,0.009729325184,-0.2623224252
2022-03-22,-0.0004698208422,0.01184794205,-0.2622836683
2022-03-23,-0.000935265735,-0.012763596,-0.2591203048
2022-03-24,0.002007386625,0.01461495222,-0.253086014
2022-03-25,-0.0009264897511,0.005318559557,-0.253431798
2022-03-28,0.00661606109,0.006943679048,-0.2475989865
2022-03-29,-0.001450334773,0.01258756567,-0.2493542339
2022-03-30,-0.001582962203,-0.006377688898,-0.2462447742
2022-03-31,-0.0004843223848,-0.01419712794,-0.2430139046
2022-04-01,0.001205936053,0.001876069083,-0.2391791012
2022-04-04,0.002290678308,0.008481577353,-0.2378577939
2022-04-05,0.001339567631,-0.01256075583,-0.2380136453
2022-04-06,0.002569209511,-0.009844588242,-0.2382035069
2022-04-07,0.001967917658,0.004580237949,-0.2386353272
2022-04-08,0.002678245031,-0.002835696414,-0.2391805952
2022-04-11,0.00290805124,-0.01661648266,-0.2408771982
2022-04-12,-0.001676893155,-0.003628940803,-0.2433021857
2022-04-13,0.0003459806203,0.01121101753,-0.2409817619
2022-04-14,0.000867578936,-0.01232483539,-0.2402690567
2022-04-18,0.0009153411969,-0.0001709401709,-0.243008274
2022-04-19,0.002644718182,0.01652704166,-0.2389502482
2022-04-20,-0.001081209656,-0.00084094859,-0.236699236
2022-04-21,0.002131753917,-0.01458871058,-0.2369339837
2022-04-22,0.004779158622,-0.02807197358,-0.2422829408
2022-04-25,0.001381764206,0.005975745504,-0.2415722334
2022-04-26,0.00582579688,-0.02847824821,-0.2513149986
2022-04-27,0.001336758889,0.002337849179,-0.2516822917
2022-04-28,0.004060569266,0.0246994797,-0.2412513742
2022-04-29,-0.002510997874,-0.03641881639,-0.220269246
2022-05-02,0.002357762957,0.005693519079,-0.218719155
2022-05-03,-0.001060064777,0.004396530956,-0.2176696235
2022-05-04,-0.00682172581,0.03022126282,-0.2356362361
2022-05-05,0.009266966709,-0.03538792853,-0.2549652937
2022-05-06,0.0008616891811,-0.005732215049,-0.2520608699
2022-05-09,-0.003137504135,-0.03204272363,-0.2353784992
2022-05-10,0.0006617232118,0.002319749216,-0.2370290483
2022-05-11,0.0003384321475,-0.0166385188,-0.2226327297
2022-05-12,0.003037968158,-0.000763310222,-0.2210953958
2022-05-13,-0.000959872407,0.02355337705,-0.2188744373
2022-05-16,-0.000989735528,-0.003731575347,-0.2178608383
2022-05-17,-0.002397514357,0.01997627817,-0.2260283382
2022-05-18,0.00113625294,-0.0396597099,-0.2203787399
2022-05-19,-0.004025750819,-0.00637308011,-0.2130132604
2022-05-20,-0.0003378008217,0.0004489769739,-0.2130324188
2022-05-23,-0.002168620408,0.01852801641,-0.2141622207
2022-05-24,-0.001069694327,-0.007868068232,-0.2126846734
2022-05-25,0.000786179204,0.009199340185,-0.2123174829
2022-05-26,-0.000852733577,0.01986546803,-0.214099322
2022-05-27,-0.001678561058,0.02465635209,-0.2177388665
2022-05-31,0.002932049474,-0.005895446069,-0.2187457502
2022-06-01,0.00430924211,-0.007806354009,-0.2204806675
2022-06-02,-0.004502081999,0.01860209807,-0.2269143773
2022-06-03,0.005426807017,-0.01634632657,-0.2278193884
2022-06-06,0.000651980233,0.003287070855,-0.2282451415
2022-06-07,-0.00233834484,0.009282854023,-0.2304342751
2022-06-08,0.003374132719,-0.01076044485,-0.232153206
2022-06-09,0.00959885327,-0.02376033058,-0.2450256054
2022-06-10,0.009636198463,-0.02919389978,-0.2626313948
2022-06-13,0.01545547316,-0.03808668889,-0.2956318373
2022-06-14,0.003181731107,-0.003666177843,-0.2959026272
2022-06-15,-0.001651906852,0.01404964207,-0.2970993386
2022-06-16,-0.0001757631906,-0.03193244046,-0.2924646155
2022-06-17,0.008734298999,-0.001224016902,-0.2883037275
2022-06-21,-0.0003540570616,0.02838340939,-0.286501772
2022-06-22,-0.00029676034,-0.001327051954,-0.2850662342
2022-06-23,0.001025162623,0.009833233672,-0.2856899375
2022-06-24,0.0001601346729,0.03065991184,-0.2839005446
2022-06-27,0.003566870047,-0.003191828918,-0.2840752278
2022-06-28,0.001726144222,-0.02004482869,-0.2855871827
2022-06-29,0.003828117111,-0.001110965887,-0.2885976509
2022-06-30,-0.00261434848,-0.008308799477,-0.2864196087
2022-07-01,0.006228019512,0.009961736377,-0.2796012203
2022-07-05,0.01400583886,0.00176366843,-0.2695797462
2022-07-06,0.004077699852,0.003716744914,-0.268403685
2022-07-07,-0.001741078115,0.01474696291,-0.2708513402
2022-07-08,-0.0008781973423,-0.0009603072983,-0.2678665825
2022-07-11,0.006696956863,-0.01140660045,-0.2666982506
2022-07-12,-0.0001983921816,-0.008556427043,-0.265572778
2022-07-13,-6.91390543e-05,-0.005034324943,-0.2646757252
2022-07-14,0.00105872118,-0.002957024576,-0.2645372829
2022-07-15,-0.001045599357,0.01891517828,-0.2662931338
2022-07-18,-0.001374427136,-0.00808538163,-0.2650119663
2022-07-19,-0.001377616761,0.02706227584,-0.2593097504
2022-07-20,0.000222286551,0.006349206349,-0.2609512304
2022-07-21,-0.001040416038,0.009779179811,-0.2596751864
2022-07-22,0.0002468180872,-0.009059668853,-0.2585663538
2022-07-25,-0.001126935653,0.001261034048,-0.2581740619
2022-07-26,0.000868089107,-0.01177581864,-0.2572024767
2022-07-27,-0.003432494665,0.02580768496,-0.2634064191
2022-07-28,-0.00116331264,0.01217542552,-0.2652181594
2022-07-29,-1.9124152e-05,0.01472934823,-0.2649923066
2022-08-01,-0.003267179932,-0.003145034474,-0.2624050469
2022-08-02,0.005962737426,-0.006491930591,-0.2642819489
2022-08-03,0.0006156660248,0.01526717557,-0.2620257748
2022-08-04,-0.001309906121,-0.000962406015,-0.2622280515
2022-08-05,0.005834632039,-0.001324583057,-0.2608599424
2022-08-08,-0.002501004286,-0.00120576355,-0.2614558168
2022-08-09,0.001686386963,-0.004164906139,-0.2616158305
2022-08-10,-0.007124189839,0.02072978543,-0.2717228257
2022-08-11,-0.0002252274346,-5.93824228e-05,-0.2715694084
2022-08-12,0.0001998666788,0.01692499555,-0.2733774799
2022-08-15,0.003734943804,0.004029432376,-0.2729518517
2022-08-16,0.0003360953985,0.002210201826,-0.2736122685
2022-08-17,0.004091158685,-0.007196332192,-0.2737225511
2022-08-18,0.002722707653,0.002279768516,-0.273281924
2022-08-19,0.003708488766,-0.01283098099,-0.2773081365
2022-08-22,0.001520109662,-0.02132813423,-0.2762909079
2022-08-23,-0.002710768959,-0.002595834591,-0.2719176107
2022-08-24,0.001388438288,0.002965742646,-0.2719982909
2022-08-25,-0.003122757702,0.01406070847,-0.2753913274
2022-08-26,0.004540831412,-0.03368245656,-0.2804680314
2022-08-29,0.002328763863,-0.006958985097,-0.2779141652
2022-08-30,0.003003507059,-0.01085271318,-0.2790301899
2022-08-31,0.002389816627,-0.007774294671,-0.280104994
2022-09-01,-0.0006516310894,0.003096170858,-0.2807801896
2022-09-02,0.007212090061,-0.0111496063,-0.2839961874
2022-09-06,-0.007173184421,-0.003567333418,-0.2800229636
2022-09-07,0.00189867859,0.01777266334,-0.2776787509
2022-09-08,0.0007445172884,0.006407035176,-0.2778194042
2022-09-09,-0.002848800687,0.01541630258,-0.2841196638
2022-09-12,-0.0005044671976,0.01069518717,-0.2864262313
2022-09-13,0.003996032445,-0.04366599769,-0.2901024295
2022-09-14,-0.001600501996,0.00413354531,-0.2902516887
2022-09-15,0.004607487336,-0.01152628246,-0.2904809319
2022-09-16,0.007545185759,-0.007883136853,-0.2930477566
2022-09-19,0.002021266995,0.01188508075,-0.2920574858
2022-09-20,-0.002872179622,-0.01136001021,-0.2856488199
2022-09-21,-0.0006071755832,-0.01717126073,-0.2822743177
2022-09-22,-0.0001682362805,-0.008998357964,-0.2821140699
2022-09-23,0.009067167459,-0.01670201485,-0.2834409599
2022-09-26,0.005085225506,-0.0105149636,-0.2885566966
2022-09-27,0.0002438577833,-0.002452316076,-0.2885533402
2022-09-28,-0.001671452035,0.0193936083,-0.2825177079
2022-09-29,-0.001789334141,-0.02083333333,-0.281585405
2022-09-30,0.0006847232162,-0.01443524663,-0.2857218564
2022-10-03,-0.000458169019,0.02464251007,-0.2837212837
2022-10-04,-0.003416450733,0.03062123162,-0.2964987506
2022-10-05,0.002019740275,-0.002432130415,-0.2972806794
2022-10-06,0.001738531076,-0.009818133896,-0.2993730811
2022-10-07,0.001590851895,-0.02755040926,-0.2972902059
2022-10-10,0.001995703794,-0.007664408403,-0.2979661652
2022-10-11,0.0005773278236,-0.007171919178,-0.2968331555
2022-10-12,-0.0002325410412,-0.002986733347,-0.2963872908
2022-10-13,-0.001504512483,0.02598578793,-0.2999843911
2022-10-14,0.001355874309,-0.02288313981,-0.2949573171
2022-10-17,-0.001826876231,0.0255038221,-0.2976421622
2022-10-18,-0.0002573180865,0.01179101443,-0.2983691666
2022-10-19,0.001361199637,-0.006831424553,-0.2965846177
2022-10-20,-0.0002547869742,-0.008631735114,-0.294831104
2022-10-21,-0.001835523075,0.02414801714,-0.2996098791
2022-10-24,0.0007108529029,0.01202178533,-0.2996606516
2022-10-25,-0.001770697925,0.01601365098,-0.301610807
2022-10-26,-0.002097353469,-0.007557651315,-0.3015930414
2022-10-27,0.001456643027,-0.005597500651,-0.3020327152
2022-10-28,0.0003716122637,0.02402146878,-0.2992298829
2022-10-31,0.0009961264276,-0.007222754874,-0.3026493231
2022-11-01,-2.62110593e-06,-0.004378058202,-0.3020339822
2022-11-02,0.0006794727227,-0.02515519917,-0.3034275229
2022-11-03,0.000758189621,-0.01087893864,-0.3015635357
2022-11-04,-0.003418330175,0.01388236872,-0.3132072221
2022-11-07,-0.00059450952,0.009458923138,-0.3136779702
2022-11-08,-0.0003905340216,0.005242120438,-0.3150807449
2022-11-09,-0.0005516778867,-0.02079395085,-0.3109340598
2022-11-10,0.000699705044,0.05471974437,-0.3040445556
2022-11-11,0.001666579026,0.00990911386,-0.3035560472
2022-11-14,-0.000371807379,-0.008561964877,-0.3012696232
2022-11-15,0.00080738102,0.008446797781,-0.3015213115
2022-11-16,0.0005973178131,-0.007750968871,-0.3037369611
2022-11-17,-0.0007622538016,-0.003338792995,-0.30307885
2022-11-18,-0.0004837849663,0.004740534732,-0.3033292303
2022-11-21,-0.001525166117,-0.004026170106,-0.3031868041
2022-11-22,0.001138918357,0.01320111167,-0.3023956077
2022-11-23,0.002475507009,0.005672963032,-0.3013131858
2022-11-25,-0.0002726361225,-0.0001239771882,-0.3029231985
2022-11-28,-0.00381681483,-0.01543707378,-0.3004770726
2022-11-29,-0.0003025506191,-0.002077954789,-0.3037078334
2022-11-30,0.002404748786,0.03009843513,-0.3003047143
2022-12-01,0.004001326414,0.0001225114855,-0.2994575381
2022-12-02,0.0004695503808,-0.001531205978,-0.2989747185
2022-12-05,-0.002583570408,-0.01772788615,-0.2915021566
2022-12-06,-0.0008407975738,-0.01455067757,-0.2878043926
2022-12-07,0.001390337098,-0.002091254753,-0.2881720623
2022-12-08,0.001680484223,0.007366482505,-0.2871344586
2022-12-09,-7.195566694e-05,-0.007438693816,-0.2861202286
2022-12-12,-0.0008200019289,0.01409971419,-0.2874172509
2022-12-13,0.004194118028,0.007640759066,-0.2847049294
2022-12-14,0.001232746286,-0.006028963888,-0.2853625937
2022-12-15,0.005102621669,-0.02526263132,-0.2894249445
2022-12-16,-0.002135349992,-0.006551193226,-0.287537075
2022-12-19,-0.002039012431,-0.006708046298,-0.2847465377
2022-12-20,0.003800157439,0.0009751657782,-0.2846363016
2022-12-21,0.003416584615,0.01467818406,-0.2804258185
2022-12-22,1.8530696e-05,-0.01446585163,-0.2786479974
2022-12-23,0.001176909026,0.005325712801,-0.2775373729
2022-12-27,0.0009932254224,-0.003811615737,-0.2756059081
2022-12-28,-4.4937854e-05,-0.01232166018,-0.2743568362
2022-12-29,5.66943049e-05,0.01687458963,-0.274843641
2022-12-30,-0.000304629494,-0.002776522244,-0.2745791911
2023-01-03,-0.003543611182,-0.003885003885,-0.2721362155
2023-01-04,0.003892294063,0.007410296412,-0.2683205307
2023-01-05,-0.002994064638,-0.01174345077,-0.2642274345
2023-01-06,0.004343157054,0.02259075477,-0.2578286999
2023-01-09,0.00289924027,-0.0004469416422,-0.2576182128
2023-01-10,0.0004078438952,0.006898754392,-0.2583195592
2023-01-11,0.001017061681,0.01249762101,-0.2580060065
2023-01-12,0.0004561151,0.003383458647,-0.2575607643
2023-01-13,-0.002623999104,0.003684276258,-0.2580025209
2023-01-17,-0.00214616901,-0.00217756486,-0.2577186306
2023-01-18,0.01021244742,-0.01589973812,-0.2644836661
2023-01-19,0.002129418011,-0.007666476589,-0.2661121635
2023-01-20,0.000116089426,0.01864385136,-0.2678108575
2023-01-23,0.001215708571,0.01203459947,-0.2677442135
2023-01-24,-0.0001436561856,-0.0009290226682,-0.2676146108
2023-01-25,0.0004954874906,-0.0001859773108,-0.2674733163
2023-01-26,-0.000811496357,0.01078869048,-0.2704943821
2023-01-27,-0.0009172636434,0.002146975831,-0.2710015344
2023-01-30,0.001111167683,-0.01267062496,-0.2704313076
2023-01-31,0.000811075516,0.01425914445,-0.2705774334
2023-02-01,6.77607944e-05,0.01033007335,-0.2904471803
2023-02-02,-0.0009154747532,0.01433843548,-0.2937699345
2023-02-03,0.006076214304,-0.01043779077,-0.2967559258
2023-02-06,0.001321025778,-0.005846543307,-0.3013022617
2023-02-07,4.43894133e-05,0.0126712744,-0.3012507069
2023-02-08,-8.053617024e-05,-0.0108363767,-0.2996788828
2023-02-09,0.000557470102,-0.00938143082,-0.298984881
2023-02-10,-0.0008921228471,0.001955153663,-0.2995892881
2023-02-13,0.0004415663703,0.01158607232,-0.3032908444
2023-02-14,4.00214493e-05,-0.0004219663633,-0.3029245332
2023-02-15,-0.000751200329,0.003075624171,-0.303231609
2023-02-16,-0.0002121472754,-0.0140684182,-0.3000093034
2023-02-17,0.0004822434266,-0.002987987072,-0.2998394119
2023-02-21,-0.0003134522654,-0.02,-0.2988748489
2023-02-22,-0.0008363600272,-0.001685077701,-0.2986067432
2023-02-23,-3.66947572e-05,0.004938734684,-0.2972623095
2023-02-24,-0.00080643943,-0.01069984448,-0.2942020784
2023-02-27,0.00124745136,0.003081179652,-0.3213968738
2023-02-28,-0.0005848788581,-0.00313440321,-0.3173745231
2023-03-01,0.001339954173,-0.004779273047,-0.3173543419
2023-03-02,-0.001329989247,0.007140149122,-0.3195125578
2023-03-03,0.000938783307,0.01631219023,-0.3147368285
2023-03-06,0.001076285526,0.0006790542626,-0.3142821149
2023-03-07,-0.002334398571,-0.01548426897,-0.3074009531
2023-03-08,-0.0001804729556,0.001315871922,-0.3061708663
2023-03-09,0.00129238791,-0.01877346683,-0.3047057106
2023-03-10,0.001666458686,-0.01460459184,-0.3197272743
2023-03-13,0.001911393143,-0.001553297521,-0.3211304022
2023-03-14,-0.0009196786505,0.01652946133,-0.3223300601
2023-03-15,-0.001269191149,-0.007078178804,-0.3210640718
2023-03-16,0.0003565873698,0.01740414874,-0.3187999837
2023-03-17,0.001463071632,-0.0008711021336,-0.3189038971
2023-03-20,0.001687494896,0.006557915619,-0.3176440619
2023-03-21,-0.001205810782,0.01324378609,-0.3193310977
2023-03-22,0.001043608654,-0.01616799851,-0.3189200189
2023-03-23,2.38110482e-05,0.001888930865,-0.3181658379
2023-03-24,-0.000469468084,0.005844645551,-0.3212951407
2023-03-27,0.0006943170396,0.001499531396,-0.3237187056
2023-03-28,0.0008292836377,-0.001434899245,-0.3231307563
2023-03-29,-0.0009252670298,0.01399475197,-0.3310827815
2023-03-30,0.001308766606,0.005545286506,-0.3288973563
2023-03-31,-0.000779319443,0.01415441176,-0.3320058283
2023-04-03,0.001024810793,0.003866835841,-0.3342306916
2023-04-04,0.00198577929,-0.005958471261,-0.3347505546
2023-04-05,0.0002600319955,-0.002845725357,-0.3361977649
2023-04-06,-0.0003348581494,0.003582488311,-0.3363349292
2023-04-07,-0.0004083579363,0,-0.335202062
2023-04-10,-0.00029416705,0.001028557599,-0.3359453783
2023-04-11,0.000110123064,6.044122091e-05,-0.3357671149
2023-04-12,-7.8483675e-05,-0.004230629759,-0.3332790274
2023-04-13,-0.0007414878969,0.01304928381,-0.3356500461
2023-04-14,0.000951922589,-0.002156850998,-0.3356678668
2023-04-17,0.003347438255,0.00312218553,-0.3346932462
2023-04-18,-0.001917826663,0.000778116957,-0.3343661594
2023-04-19,0.001231146636,-0.0003588516746,-0.3384520649
2023-04-20,-0.000926197854,-0.006222328587,-0.3375505859
2023-04-21,-0.0007701132895,0.001023479831,-0.336486401
2023-04-24,-0.003712489708,0.0006615745474,-0.3284367785
2023-04-25,0.001214824321,-0.01592739512,-0.3289128405
2023-04-26,0.004016015448,-0.004214255176,-0.3201246161
2023-04-27,0.0002119454269,0.0190750736,-0.3200165431
2023-04-28,0.0004028654405,0.008365934397,-0.3306870642
2023-05-01,-0.001507333821,-0.0006565596276,-0.3465962783
2023-05-02,-0.0004391362728,-0.01170638476,-0.3459826713
2023-05-03,0.001614050616,-0.007070768115,-0.3459624542
2023-05-04,-0.0001253629564,-0.007729762629,-0.3305528999
2023-05-05,0.001072126403,0.01827884438,-0.3082169266
2023-05-08,-0.0003854126427,0.000602373351,-0.3081836969
2023-05-09,8.64578966e-05,-0.004515080368,-0.3249264192
2023-05-10,-3.397636001e-07,0.00435413643,-0.3251286624
2023-05-11,-0.00189373849,-0.00198699422,-0.325579338
2023-05-12,-0.000785560214,-0.001387631976,-0.3253468582
2023-05-15,0.001296227745,0.002899951667,-0.3233493809
2023-05-16,-0.0005343018858,-0.006506024096,-0.3231903251
2023-05-17,4.35476618e-05,0.01176327917,-0.3192635343
2023-05-18,-0.001252803929,0.009708737864,-0.3243320386
2023-05-19,0.0005583612498,-0.001721272555,-0.3296068045
2023-05-22,7.394052662e-05,5.945656698e-05,-0.3296335043
2023-05-23,-0.0006578847494,-0.01099881094,-0.3237483381
2023-05-24,-0.0009336180761,-0.007874962429,-0.3239021627
2023-05-25,-0.0005563740056,0.008179835191,-0.3249865306
2023-05-26,0.0002099066886,0.01286134984,-0.3234123959
2023-05-30,0.000805804066,0.0004153563164,-0.3198464624
2023-05-31,-0.001828977686,-0.00581257414,-0.3166655768
2023-06-01,0.002840453645,0.008948812791,-0.3121030375
2023-06-02,-0.001248483017,0.01419110691,-0.3070052948
2023-06-05,-0.0002235426662,-0.001632462687,-0.3008636663
2023-06-06,-1.30456936e-05,0.002043914973,-0.300979645
2023-06-07,-0.0007956666303,-0.003613264176,-0.2981373222
2023-06-08,0.003536109411,0.005615020179,-0.2934039673
2023-06-09,0.001054212337,0.001512243355,-0.2772240449
2023-06-12,-0.001184179435,0.008827458041,-0.2564977419
2023-06-13,0.002503606451,0.006677796327,-0.2040358975
2023-06-14,0.002463938182,0.0005718533768,-0.2028610803
2023-06-15,0.002876039212,0.01194490484,-0.1958762994
2023-06-16,0.001057190506,0.006065740427,-0.201282962
2023-06-20,0.000523682662,-0.004176631075,-0.2034584703
2023-06-21,-0.000132350596,-0.00575004228,-0.2015971863
2023-06-22,0.0002672033297,0.003288541135,-0.2019458611
2023-06-23,0.0009926770254,-0.007855326363,-0.203107928
2023-06-26,0.0004009453697,-0.004272043746,-0.2039436038
2023-06-27,0.0006946243367,0.01109776329,-0.2025323293
2023-06-28,-0.0007598945379,-0.0002828854314,-0.2001436196
2023-06-29,-0.000658558871,0.004131295982,-0.200528134
2023-06-30,0.001164479857,0.0118356535,-0.2038678759
2023-07-03,0.0005809920995,0.0008912159528,-0.2137641328
2023-07-05,0.001920186374,-0.001892147588,-0.2314373551
2023-07-06,0.002400695003,-0.008196264288,-0.236335381
2023-07-07,-0.001502078795,-0.002923319092,-0.2314464432
2023-07-10,0.0004065866291,0.002311682454,-0.2319139005
2023-07-11,-0.001085130646,0.006581537942,-0.2257410325
2023-07-12,-0.0008220342708,0.007600312954,-0.2278794825
2023-07-13,-0.003816329408,0.007986688852,-0.2311654574
2023-07-14,0.004316571222,-0.001485638825,-0.2307456854
2023-07-17,-6.58072183e-05,0.003747175842,-0.2282068829
2023-07-18,0.0002847098739,0.007466373868,-0.2311023598
2023-07-19,0.001936094371,0.002016238897,-0.22596081
2023-07-20,0.001577750795,-0.006852294975,-0.2269030566
2023-07-21,0.00473811421,-0.0001642755448,-0.2241335931
2023-07-24,-0.000890613635,0.004107563393,-0.225241099
2023-07-25,-0.001591213901,0.002727173557,-0.2255718172
2023-07-26,5.45456668e-05,-0.0001631853786,-0.225223688
2023-07-27,0.001746042441,-0.006746096513,-0.2147872248
2023-07-28,0.004277002945,0.009256723449,-0.2059852665
2023-07-31,-0.001259636852,0.001736676435,-0.2055895797
2023-08-01,0.004686702449,-0.002871383682,-0.2095845375
2023-08-02,0.003124776083,-0.01390926379,-0.2109776692
2023-08-03,-0.0004309204079,-0.00341616618,-0.2112548043
2023-08-04,-9.23476091e-05,-0.00525239122,-0.2112759616
2023-08-07,0.0002753121297,0.008837261005,-0.2123981121
2023-08-08,0.002388271926,-0.004242190513,-0.214960325
2023-08-09,0.0001482278095,-0.007247980525,-0.2136894513
2023-08-10,0.001234468338,0,-0.1953212887
2023-08-11,0.0006234015251,-0.001114640807,-0.1954316878
2023-08-14,-0.000684788586,0.005635217319,-0.196203592
2023-08-15,0.001744021837,-0.01154016866,-0.2009249451
2023-08-16,0.001360193974,-0.007633587786,-0.2017016335
2023-08-17,0.0008321087196,-0.008031674208,-0.1989355701
2023-08-18,0.0001327523656,-0.0003991333105,-0.2001118514
2023-08-21,-0.0006048937798,0.006787975586,-0.1956113175
2023-08-22,0.0001251129796,-0.003002832861,-0.1931189451
2023-08-23,-0.001102176548,0.01085412286,-0.1978101163
2023-08-24,0.001284673006,-0.01371711266,-0.1995252954
2023-08-25,0.0003159600217,0.006440948472,-0.1930517071
2023-08-28,-0.0004566099256,0.006343093391,-0.1751863404
2023-08-29,-0.002139512409,0.01451966909,-0.1784132548
2023-08-30,0.0004858899025,0.003883064292,-0.1742952975
2023-08-31,-0.0002823486773,-0.001823506659,-0.1716476035
2023-09-01,0.0006056989256,0.00121789194,-0.1712690959
2023-09-05,0.002319658952,-0.004202145306,-0.1627329242
2023-09-06,-0.0001545691491,-0.006885063853,-0.1723959519
2023-09-07,0.0001054228977,-0.00341048865,-0.1776351345
2023-09-08,0.0001122012873,0.001234221599,-0.178098493
2023-09-11,-0.001737253673,0.006387628173,-0.1725608385
2023-09-12,0.0001347076,-0.005623294917,-0.1706878984
2023-09-13,0.0002802500928,0.0008398656215,-0.1475328272
2023-09-14,-0.000308236882,0.008335664336,-0.1474174614
2023-09-15,0.0001120047935,-0.003169107856,-0.1391409671
2023-09-18,-0.0002675021965,0.002177339638,-0.1314442423
2023-09-19,-4.75920925e-05,-0.002554703988,-0.1352948345
2023-09-20,0.0001070880059,-0.009576837416,-0.1434806387
2023-09-21,0.0002801898462,-0.01686530245,-0.146768151
2023-09-22,-0.0006163628294,-0.002516010979,-0.1473678705
2023-09-25,0.0005516591098,0.004070167393,-0.1230582092
2023-09-26,0.000577895987,-0.01461604339,-0.1139870411
2023-09-27,0.001341709743,-0.0002897039226,-0.1142111134
2023-09-28,-0.001875772775,0.005563927205,-0.1089946819
2023-09-29,-0.0001337223834,-0.002766570605,-0.1198496288
2023-10-02,0.03109473798,-0.0002889839325,-0.08416675166
2023-10-03,0.01260468488,-0.01375961149,-0.1026935649
2023-10-04,-0.005690672887,0.007737850988,-0.09318566177
2023-10-05,9.39280154e-05,-0.001628759234,-0.09248017943
2023-10-06,-0.01402579555,0.01182776904,-0.1078460376
2023-10-09,0.01160275842,0.0062766325,-0.09384570087
2023-10-10,-0.007628384158,0.005207439199,-0.09560781671
2023-10-11,-0.006772084925,0.004155755437,-0.09757478923
2023-10-12,0.006426690687,-0.006633029083,-0.1028492207
2023-10-13,0.005432097791,-0.005307613286,-0.1011104564
2023-10-16,-0.006793335825,0.0100407367,-0.1068984797
2023-10-17,-0.007161034504,0.0001704158146,-0.09923835452
2023-10-18,0.004445992997,-0.01351735105,-0.1051449681
2023-10-19,-0.00575112642,-0.009039092636,-0.0957416933
2023-10-20,-0.001940957321,-0.01266558215,-0.09226821938
2023-10-23,-0.008846313828,-0.001588796046,-0.08268469282
2023-10-24,0.01443556257,0.006954676725,-0.06922337335
2023-10-25,-0.005319683057,-0.01439859526,-0.05433687256
2023-10-26,4.03143251e-05,-0.0126492072,-0.05610575395
2023-10-27,0.0006441226463,-0.004511006857,-0.05550957054
2023-10-30,0.0003106561375,0.01160050752,-0.05603165987
2023-10-31,-0.003043194724,0.006331004002,-0.05794366402
2023-11-01,0.000366615348,0.01038637308,-0.05813663097
2023-11-02,-0.0001240717483,0.01873825188,-0.05886153095
2023-11-03,0.0022207353,0.009283284322,-0.05646052419
2023-11-06,-0.001160446588,0.001885283364,-0.05073287915
2023-11-07,0.0005964588673,0.002680047899,-0.04966120105
2023-11-08,-0.0002853637091,0.0007961783439,-0.04923272128
2023-11-09,0.0002668996541,-0.008466871235,-0.05209985924
2023-11-10,-0.0001047011229,0.01564559574,-0.05862933877
2023-11-13,0.0003402048799,-0.001184967837,-0.06034011696
2023-11-14,0.001820333133,0.0193774363,-0.05734295063
2023-11-15,-0.002304804589,0.00182886278,-0.0582359002
2023-11-16,0.001051776988,0.0008851026166,-0.05810132212
2023-11-17,0.0007034371426,0.0009395898966,-0.05874001661
2023-11-20,0.0005693887943,0.007675317504,-0.05805628649
2023-11-21,0.0007000125529,-0.002411091019,-0.05942960989
2023-11-22,0.0001390618179,0.003515517715,-0.06097653222
2023-11-24,0.0005158524069,0.0002189501341,-0.06248060688
2023-11-27,-0.0005330416758,-0.001587040989,-0.06225840709
2023-11-28,-0.0005566445692,0.0004385003289,-0.07206739716
